temp0,temp1,temp2,temp3,temp4,temp5
-6287258.693268352,-2906212.9445050308,-4380881.347104915,-144505.2284608164,-745960.1762012121,-921004.6626081842
-6287266.367019998,-2906213.140601164,-4380872.814321417,-144510.55041201736,-745960.3440340479,-921010.1999708993
-6287259.529320469,-2906202.9691184512,-4380867.109369437,-144508.780657486,-745960.248099807,-921011.7044801677
-6287258.495223034,-2906205.2473854045,-4380867.670861483,-144504.88908287726,-745960.9479875234,-921011.2667254533
-6287260.907736007,-2906207.9061660306,-4380871.5358715905,-144501.14967959802,-745961.7351244814,-921012.4107630227
-6287258.471623445,-2906208.9450360644,-4380869.961622167,-144512.1448396961,-745962.138999418,-921014.1602258557
-6287258.908425201,-2906203.859063809,-4381467.062739805,-144508.37174665532,-745960.9593819225,-921015.7783168438
-6287268.748035148,-2906206.7959076352,-4381463.545353069,-144502.28810416238,-745960.615337019,-921017.52984725
-6287268.713070306,-2906198.798004368,-4381461.235647198,-144505.64407727472,-745959.7007988801,-921011.4738530784
-6287263.915595173,-2906194.947368247,-4381460.177204612,-144506.52800768896,-745959.375452104,-921010.9706979274
-6287266.164826862,-2906201.9589619613,-4381461.181803654,-144502.47659616228,-745959.9032741444,-921011.4163785933
-6287259.161915455,-2906203.6657361207,-4381461.3545280425,-144501.54938538544,-745959.6422053339,-921023.0567373887
-6287257.465954656,-2906207.249188726,-4381465.283279659,-144506.06247428287,-745959.4749809436,-921021.9300214412
-6287260.9801453585,-2906226.1017264803,-4381467.006900474,-144513.8242073756,-745959.4473314974,-924635.6034512855
-6287262.817442855,-2906229.063783393,-4381467.589898867,-144508.53240566238,-745959.4491081911,-924629.3781358567
-6287261.879649102,-2906231.4008043935,-4381463.879197154,-144508.88746292508,-745959.5117105863,-924627.9458086493
-6287266.794209342,-2906230.966327696,-4381466.1366521325,-144509.01298231477,-745959.5300898635,-924633.7110302038
-6287266.309255042,-2906229.7470941446,-4381462.137101377,-144503.61299374045,-745959.5348671561,-924632.2100096479
-6287264.417525233,-2906233.5297331857,-4381459.7818562975,-144501.39633756012,-745962.399285716,-924631.5490111053
-6287251.338538431,-2906230.72975931,-4381462.10738331,-144500.76333080776,-745961.7582673748,-924630.6811439103
-6287253.909418633,-2906230.473622865,-4381461.034057708,-144500.87477270205,-745962.6440304485,-924634.0565645349
-6287260.708444278,-2906227.8952718196,-4381459.485903584,-144501.02450204742,-745963.5610427447,-924632.2229565758
-6287257.906440528,-2906230.2032850124,-4381462.855728588,-144497.32852075508,-745962.3607793648,-924631.0280556182
-6287253.212820152,-2906232.1002218067,-4381464.618325391,-144496.49820175837,-745959.3349525501,-924632.7224461567
-6287252.593945633,-2906228.8843622375,-4381464.527178844,-144496.53696457684,-745958.9368677924,-924629.0207343503
-6287249.882004394,-2906227.5981176407,-4381465.748526996,-144495.32946233425,-745958.260052595,-924628.8184187844
-6287255.172700447,-2906214.4339864915,-4381467.134045884,-144498.9871985183,-745958.5505848868,-924627.2239014005
-6287264.809088279,-2906219.0178869795,-4381468.989958173,-144502.39900181064,-745956.484253892,-924627.4945371092
-6287266.719514657,-2906237.956566364,-4381474.44376679,-144506.02866252937,-745955.9661202665,-924627.4587664653
-6287258.268869834,-2906245.687999536,-4381474.870085744,-144503.36174567696,-745955.9444005098,-924627.2714790127
-6287251.835747787,-2906241.408711051,-4381476.563488106,-144509.22719715134,-745955.9670683483,-924626.2644879163
-6287264.303166573,-2906240.223696292,-4381470.230427291,-144515.30029517843,-745956.0446839143,-924632.5964137076
-6287255.61130688,-2906242.208353151,-4381470.639736448,-144510.7270262071,-745955.982028142,-924630.4709421573
-6287265.015621275,-2906233.521140289,-4381479.299609663,-144518.5766725533,-745954.2917262614,-924633.3550392126
-6287266.019194828,-2906234.9803476627,-4381478.218125621,-144507.97041622954,-745954.3651977698,-924629.0982625374
-6287264.086389069,-2906232.384167786,-4381483.1959019825,-144511.24788803025,-745954.2956764218,-924627.9568005215
-6287263.618437598,-2906236.9200466457,-4381478.795878027,-144503.5684749192,-745954.3762430325,-924630.4991706718
-6287263.04052326,-2906237.265814657,-4381471.183792784,-144510.60343551118,-745954.4622936345,-924633.219889041
-6287262.718027618,-2906236.333620707,-4381477.732709833,-144506.19594466404,-745954.3989414979,-924629.3308097095
-6287254.704282876,-2906233.605420431,-4381477.606313127,-144510.79466162212,-745956.1529729397,-924631.8605001918
-6287255.070957154,-2906236.5211385987,-4381474.925303863,-144515.8954616368,-745958.9606925678,-924636.3035712828
-6287253.669800918,-2906235.579568941,-4381477.468982525,-144515.05167526272,-745962.5244079521,-924632.5873735204
-6287256.599245872,-2906238.919959404,-4381471.003392132,-144509.48198456664,-745961.3809236017,-924629.9231113984
-6287256.652693453,-2906242.630914526,-4381470.450691795,-144511.3656312692,-745961.7633705995,-924628.492589366
-6287253.309666044,-2906239.441292231,-4381482.989679833,-144516.91110674315,-745959.7392973425,-924629.2625820583
-6287248.889101531,-2906239.661170962,-4381481.817115988,-144514.4249886341,-745960.0239919242,-924627.960104713
-6287256.401336062,-2906242.95882885,-4381482.038761817,-144520.12119080592,-745961.1744815215,-924628.7484406967
-6287248.5123590715,-2906310.588931685,-4381479.049515879,-144516.90704736908,-745962.5814955732,-924627.6513847999
-6287241.758150191,-2906313.882812913,-4381490.659661142,-144511.91706460222,-745961.7745840974,-924626.9369877611
-6287241.758150191,-4381490.659661142,-2906313.882812913,-745961.7745840974,-144511.91706460222,-924626.9369877611
-6287256.820997272,-4381496.110162537,-2906313.782407686,-745962.0702326277,-144511.22453326616,-924629.326317751
-6287264.005333175,-4381493.496609942,-2906311.3226565467,-745966.4034076404,-144511.1456983258,-924636.3072640597
-6287259.005354634,-4381492.904449594,-2906319.773623178,-745969.9499248398,-144510.2269258646,-924635.4092131283
-6287263.084836107,-4381492.836922069,-2906325.102572843,-745961.6574859427,-144513.2220451846,-924631.4791880434
-6287259.980979218,-4381496.30108677,-2906311.071253896,-745969.3434337723,-144501.9447385441,-924628.3871623614
-6287264.2381236,-4381496.0956743695,-2906311.870667842,-745968.9580264533,-144508.53277555227,-924627.5491417829
-6287268.483111088,-4381496.033717199,-2906308.183827208,-745970.5112478046,-144501.4762987978,-924625.9356010051
-6287266.054554893,-4381499.265890885,-2906314.5567952297,-745969.3181165472,-144503.26441112513,-924626.3990908758
-6287268.07089165,-4381492.471639462,-2906320.691915709,-745966.7468480489,-144505.72891552842,-924627.3647829214
-6287324.688837258,-4381490.019238632,-2906323.902930701,-745970.4679469776,-144500.7063853874,-924627.007547624
-6287324.56990591,-4381495.075922078,-2906327.2809702526,-745967.7034570056,-144499.71356857725,-924631.4386745355
-6287322.992854439,-4381488.101848385,-2906327.5370245087,-745968.3785526147,-144497.88911704454,-924631.8614720152
-6287322.504933945,-4381491.241314334,-2906319.11655111,-745969.8550439151,-144493.50550928435,-924628.8180267395
-6287326.672583241,-4381496.372868108,-2906321.0039475104,-745970.2415763788,-144494.02099030997,-924626.591539494
-6287328.211890052,-4381478.882243141,-2906311.6543894825,-745972.3966009802,-144494.47353873646,-924625.9987377977
-6287322.963843078,-4381493.934231234,-2906314.1450276254,-745972.2645636024,-144496.2992613141,-924627.4120980764
-6287323.403664694,-4381495.74879626,-2906318.193064762,-745967.0286374822,-144499.69844761878,-924629.5107657725
-6287324.29287631,-4381494.560536493,-2906315.2725065723,-745969.1750335149,-144504.30161880478,-924628.6263595587
-6287323.718707228,-4381495.471138578,-2906311.792441927,-745971.2605943575,-144504.72472394822,-924629.7354885259
-6287325.099374989,-4381495.033382104,-2906305.3353773556,-745970.133132965,-144500.09338864035,-924626.867309117
-6287326.89400235,-4381495.748164117,-2906303.377169115,-745970.0017663388,-144504.11070027066,-924632.876949572
-6287325.038233441,-4381494.778968576,-2906303.1310226996,-745965.495055275,-144499.68306788226,-924632.7624794085
-6287328.806168197,-4381493.041916058,-2906304.0580712277,-745960.3006416273,-144500.59756330572,-924633.2628253129
-6287327.686463045,-4381492.240333866,-2906305.5092469067,-745961.7459019402,-144501.6100750836,-924631.6474224777
-6287322.004100649,-4381487.829694608,-2906306.027479673,-745967.6902533522,-144498.9200678444,-924631.9175150414
-6287328.736644879,-4381487.990229887,-2906313.4370895405,-745972.2527530076,-144498.12006037758,-924631.2977347391
-6287324.392928975,-4381487.691668558,-2906299.8460252127,-745967.7471385597,-144496.51228561293,-924626.2198620877
-6287320.1289752405,-4381487.70947468,-2906302.7778573697,-745971.8051195747,-144496.97122289846,-924626.3591635795
-6287319.115681802,-4381486.385499286,-2906302.964764126,-745964.9346829846,-144501.65081787817,-924628.2081217404
-6287321.679542077,-4381486.102615973,-2906302.930857134,-745970.795767223,-144488.0992862371,-924628.176296251
-6287320.954588693,-4381490.675782089,-2906303.4529855,-745967.4760842302,-144500.5306922789,-924628.144214421
-6287318.030631494,-4381490.743869373,-2906304.932757712,-745965.8722100394,-144497.93724260046,-924630.2844525535
-6287319.529962909,-4381490.379175378,-2906314.9894136363,-745963.191122977,-144502.55828984646,-924626.4945764897
-6287321.448342629,-4381488.553094578,-2906310.5836981796,-745960.205337591,-144507.0657390183,-924626.3171266326
-6287318.324991704,-4381480.379192258,-2906317.3507525353,-745958.5284537219,-144508.34225097173,-924624.7655405423
-6287316.898286434,-4381478.100220144,-2906319.1442805636,-745958.4987300432,-144504.87415214113,-924626.2210692934
-6287319.95655444,-4381479.689141879,-2906319.9683918096,-745961.5676638656,-144506.02285755443,-924624.9278362204
-6287320.983725525,-4381479.584407677,-2906321.732205692,-745967.2380749937,-144503.787664458,-924623.0851126052
-6287321.379777144,-4381478.775357971,-2906325.162752318,-745965.2416919651,-144500.37698840638,-924623.2867283479
-6287319.006321147,-4381471.029003186,-2906323.0594753698,-745966.6673865508,-144502.41315221245,-924631.4301797249
-6287314.852411022,-4381472.343394305,-2906323.3868198656,-745965.2262541536,-144501.8409379533,-936139.2082775636
-6287318.300859108,-4381472.0337100895,-2906323.22548607,-745963.1984864275,-144505.3821253504,-936139.9049190329
-6287311.556300823,-4381470.410417356,-2906323.1914570844,-745958.3029935557,-144505.9628234523,-936140.7620196017
-6287314.191671607,-4381468.72677678,-2906316.9396454645,-745957.3370462408,-144502.45997746233,-936141.2173601753
-6287319.382698105,-4381472.861569285,-2906317.107291276,-745957.3774136141,-144508.7305621839,-936148.6503828632
-6287316.523835482,-4381468.876057987,-2906307.7820111318,-745959.3465128571,-144508.89527710242,-936151.1901309906
-6287317.7406425085,-4381472.314482528,-2906306.942109292,-745957.279151347,-144508.66752188792,-936157.5856179702
-6287314.381544309,-4381473.552120743,-2906307.4248185945,-745960.7906764076,-144512.24305488504,-936151.9322949377
-6287320.229526345,-4381472.209571272,-2906304.339230746,-745957.988563729,-144510.3124156395,-936152.3897028668
-6287316.352805817,-4381471.50994736,-2906303.8422622834,-745966.3519735726,-144514.1401179168,-936147.9378355866
-6287314.795096103,-4381467.81746119,-2906303.9692666954,-745967.3952127656,-144509.34742207202,-936145.8183037371
-6287317.261124472,-4381464.315217868,-2906304.894522301,-745965.6397460587,-144503.0594668714,-1142550.4786042357
-6287321.875648987,-4381470.065558955,-2906304.9284293633,-745966.4556512344,-144502.2229521586,-1142586.5029586437
-6287324.998460184,-4381472.641423925,-2906305.6395883067,-745968.2206667828,-144504.5282582243,-1142588.9580383175
-6287320.988131334,-4381471.26927421,-2906307.4932250115,-745962.7852070794,-144501.48930223926,-1142584.1710267537
-6287320.894880503,-4381469.780106949,-2906306.107214644,-745962.070783293,-144504.5500997064,-1142585.5265085904
-6287320.811646102,-4381471.374407448,-2906307.0777179254,-745960.8575074457,-144498.7464855969,-1142584.7400788537
-6287318.852780486,-4381474.539741508,-2906307.113188081,-745963.0407118116,-144504.86532698496,-1142585.84471176
-6287323.680080958,-4381472.3516038805,-2906304.040359444,-745963.7719203742,-144505.37286486226,-1142589.0517881915
-6287316.8852937855,-4381472.654714914,-2906305.3649266227,-745960.0088834835,-144496.89074024887,-1142589.3492180945
-6287316.996230624,-4381472.423523504,-2906304.621146111,-745961.1813123288,-144505.79779132898,-1142582.73305841
-6287316.807157913,-4381471.507688067,-2906304.8136761705,-745961.6677563611,-144506.48452587903,-1142582.4287944878
-6287316.068656783,-4381471.755916868,-2906304.609441185,-745959.459057966,-144515.9068673499,-1142581.543508036
-6287316.228783249,-4381469.5013662875,-2906302.574003607,-745957.2649949874,-144514.21861622424,-1142582.436411115
-6287314.167950109,-4381469.94098788,-2906305.5247576726,-745957.2598963601,-144514.21367740005,-1142580.9367180537
-6287315.7621174045,-4381470.704356515,-2906306.642566388,-745962.3411158746,-144511.1982755363,-1142581.3463515316
-6287314.992587274,-4381467.500363369,-2906307.9911279753,-745963.06463067,-144512.31902745162,-1142582.4414275326
-6287315.05394786,-4381466.359336207,-2906307.3897085297,-745956.5733113799,-144513.57024550383,-1142581.779767069
-6287318.468092422,-4381470.588420651,-2906298.2618717286,-745956.3472050625,-144523.64686915017,-1143695.4387302122
-6287318.223593817,-4381465.4988147095,-2906298.968877093,-745956.4279250198,-144527.68799250267,-1143847.884716786
-6287315.745961153,-4381466.551940842,-2906291.0150155276,-745960.1429813317,-144522.11903972426,-1143844.100993297
-6287314.462164347,-4381467.345310469,-2906303.0308852475,-745957.8160615029,-144532.18959045756,-1143845.047793057
-6287312.616385782,-4381466.77228512,-2906290.444668198,-745962.0375088857,-144526.57666036833,-1143843.8926607978
-6287312.481449675,-4381473.526198288,-2906291.366589566,-745957.4364123276,-144521.69450394873,-1143844.7101482775
-6287312.5078216195,-4381472.974404999,-2906289.4417942953,-745959.8942209975,-144519.5321508906,-1143844.1934993947
-6287312.69716793,-4381468.809247407,-2906287.508429179,-745956.7313100233,-144527.94874368835,-1143844.1016214427
-6287309.410340211,-4381468.458303756,-2906291.5319537353,-745961.0963176752,-144523.77238885307,-1143844.5734021552
-6287309.347350295,-4381473.731680924,-2906290.8480661865,-745962.0604931709,-144520.33929998835,-1143844.4701931262
-6287309.456316698,-4381479.389060998,-2906295.8516732384,-745960.7747686456,-144520.3189545577,-1143847.6277786307
-6287307.568331989,-4381473.2244812185,-2906295.798492587,-745966.25309333,-144518.810835362,-1143841.6266220436
-6287306.636510981,-4381471.256874958,-2906297.6263319682,-745968.9959655325,-144525.6047607166,-1143850.4933695835
-6287299.502693876,-4381474.8983266335,-2906290.9563152627,-745968.4678008464,-144525.53689746384,-1143849.6456077965
-6287306.67121719,-4381477.818988304,-2906308.285961038,-745964.9524282006,-144521.29977964054,-1143848.597283453
-6287312.750766952,-4381469.802666455,-2906301.687086889,-745968.6670492531,-144522.30199293382,-1143855.021140646
